date,store_id,sales,year,month,quarter,weekofyear,is_month_start,is_month_end,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_3_mean,rolling_6_mean,cluster
2013-09-30,117,5985098.32,2013,9,3,40,0,1,1965430.81,2507524.09,90706.26,999387.22,3376569.18,1521220.3866666493,2706384.431666666,2
2013-09-30,142,4414177.8,2013,9,3,40,0,1,55421.6,1141007.29,6767113.49,5020753.16,8314183.85,2654514.12666665,2632318.12,0
2013-09-30,92,1507125.99,2013,9,3,40,0,1,1958608.0,5830912.6,3667659.51,6150867.4,4709188.53,3819060.03666666,6879265.359999999,1
2013-09-30,171,4491196.25,2013,9,3,40,0,1,2557713.02,4053661.55,11362105.88,665624.8999999999,3212379.06,5991160.149999991,3453264.5549999983,0
2013-09-30,134,1001988.32,2013,9,3,40,0,1,7325890.48,4560423.35,2727796.36,2850407.58,2606099.17,4871370.063333315,4668667.868333333,0
2013-09-30,131,2007584.38,2013,9,3,40,0,1,6810785.029999999,5539325.05,606963.24,4674.33,6014508.470000001,4319024.43999998,2923237.305,0
2013-09-30,166,7721127.5,2013,9,3,40,0,1,5179162.32,4682121.3,8254903.04,4212993.54,3779762.2,6038728.886666653,4873567.723333331,0
2013-09-30,123,5891097.38,2013,9,3,40,0,1,1796229.0,1626392.46,5427688.94,2792733.92,3064985.67,2950103.46666665,3074527.426666666,1
2013-09-30,181,8622414.36,2013,9,3,40,0,1,532843.78,10940966.420000002,1213773.9,4879516.53,465419.82,4229194.699999989,4535944.2,0
2013-09-30,14,1267198.3199999998,2013,9,3,40,0,1,1437539.6,7281055.09,7818474.89,6124441.609999999,943925.62,5512356.526666665,4008370.046666665,0
2013-09-30,53,1866799.96,2013,9,3,40,0,1,7758607.48,6108318.36,5250715.8100000005,6261860.88,2573903.49,6372547.216666661,6493383.514999998,1
2013-09-30,105,1164980.04,2013,9,3,40,0,1,4151214.0,4748958.370000001,4086346.19,180689.6,457558.2,4328839.519999987,3305682.396666666,0
2013-09-30,20,4197229.2,2013,9,3,40,0,1,5933825.52,7742194.05,8723201.87,4867251.350000001,7648921.689999999,7466407.146666665,5807064.618333332,0
2013-09-30,78,3955920.8,2013,9,3,40,0,1,919516.46,533866.51,1581767.8199999998,4423769.23,999479.43,1011716.9299999964,2599653.1949999984,2
2013-09-30,47,594504.48,2013,9,3,40,0,1,11439615.94,276666.5,3502277.7,454571.0,1004283.2,5072853.379999995,4148802.588333333,2
2013-09-30,63,4379514.13,2013,9,3,40,0,1,1658097.16,6303081.78,5851428.44,255897.85,14607372.67,4604202.459999996,3226618.674999997,0
2013-09-30,11,2485493.3,2013,9,3,40,0,1,1740373.25,684609.66,1804443.92,4896847.37,6887126.46,1409808.9433333334,2122080.9549999987,2
2013-09-30,125,13460722.99,2013,9,3,40,0,1,6369268.69,6367762.46,350623.91000000003,5494213.63,2007779.74,4362551.68666665,4532583.774999999,0
2013-09-30,165,67287.78,2013,9,3,40,0,1,7349382.76,733144.86,993370.78,5297513.619999999,2252892.6,3025299.4666666524,4401792.549999997,0
2013-09-30,115,1386229.14,2013,9,3,40,0,1,4578025.41,80867.2,13074307.98,8102644.1,2515781.85,5911066.863333317,5719393.935,0
2013-09-30,155,1182201.68,2013,9,3,40,0,1,5436529.970000001,2143994.2,3226800.37,419191.54,6931218.73,3602441.5133333155,3659818.818333332,0
2013-09-30,46,5146882.91,2013,9,3,40,0,1,68043.69,939226.2,1476437.4600000002,9166761.67,9795698.22,827902.4499999956,3878130.3633333314,2
2013-09-30,67,1189818.84,2013,9,3,40,0,1,11082706.14,3795405.16,1037897.45,1490628.44,7045977.49,5305336.249999995,5210102.868333331,0
2013-09-30,32,4322814.5,2013,9,3,40,0,1,199584.66,7429007.34,1702893.99,4324782.4,257900.8,3110495.33,2545597.729999998,0
2013-09-30,164,2893688.96,2013,9,3,40,0,1,6923831.53,301694.33,2261322.47,4816468.45,3426755.98,3162282.7766666524,4982174.286666664,1
2013-09-30,83,13386210.06,2013,9,3,40,0,1,8722172.559999999,1570227.28,56836.0,6351224.2700000005,6885902.82,3449745.279999997,3759786.19,1
2013-09-30,182,3816352.21,2013,9,3,40,0,1,985894.59,759506.15,3932574.85,6612020.09,4525258.29,1892658.529999988,3351932.026666668,2
2013-09-30,29,14733552.88,2013,9,3,40,0,1,410822.1,5605432.9,14633535.6,2456346.44,5298646.66,6883263.533333332,6553696.408333332,0
2013-09-30,45,1618514.06,2013,9,3,40,0,1,5889545.91,8346537.630000001,1304888.2,6355043.52,3136619.9,5180323.913333329,5052364.538333332,0
2013-09-30,113,3659148.99,2013,9,3,40,0,1,1831295.79,3164730.78,6141348.43,1207982.99,763031.28,3712458.3333333177,3259516.3166666664,0
2013-09-30,5,6424882.359999999,2013,9,3,40,0,1,7779691.11,1834480.82,455562.4,992444.0,6660241.91,3356578.1100000013,3907030.081666667,0
2013-09-30,44,687172.86,2013,9,3,40,0,1,2775517.2,5831127.1,2315088.15,1159105.09,8231657.57,3640577.483333328,2922991.3516666647,0
2013-09-30,81,3192274.3,2013,9,3,40,0,1,663811.06,732791.18,961026.28,1192627.81,273550.31,785876.1733333309,3663557.208333332,0
2013-09-30,93,881738.34,2013,9,3,40,0,1,5988773.369999999,2147166.11,1607956.9,2711547.35,3591458.4399999995,3247965.459999992,4229033.334999999,0
2013-09-30,175,11178911.31,2013,9,3,40,0,1,6798424.48,3448459.45,5649615.38,5768847.46,3126746.19,5298833.103333323,3713321.281666666,1
2013-09-30,151,5782112.15,2013,9,3,40,0,1,4248278.899999999,1321064.5,5242813.18,3672261.44,1962941.7,3604052.193333314,3458505.15,0
2013-09-30,120,7315607.52,2013,9,3,40,0,1,5363201.8100000005,4003233.62,7374833.779999999,930273.04,3578892.87,5580423.069999982,4540848.425,0
2013-09-30,135,3043905.12,2013,9,3,40,0,1,3978968.020000001,3233293.0700000003,2400650.9,2617618.96,4321443.94,3204303.99666665,3966981.145,2
2013-09-30,3,1495641.15,2013,9,3,40,0,1,9359580.08,1541164.17,871412.91,5718091.59,10954741.75,3924052.386666668,4201722.0616666665,0
2013-09-30,84,4278524.43,2013,9,3,40,0,1,7189714.640000001,6258540.15,6885521.0200000005,358923.68,3636563.45,6777925.269999999,4645020.881666667,0
2013-09-30,178,5969811.76,2013,9,3,40,0,1,588114.66,5483535.23,1019978.32,1342374.89,2011236.58,2363876.0699999896,2839091.3766666665,1
2013-09-30,26,5222208.83,2013,9,3,40,0,1,3783475.19,7723260.550000001,2371815.11,1786504.5,9981307.81,4626183.616666666,3757116.528333333,0
2013-09-30,167,8995883.57,2013,9,3,40,0,1,6161449.4,5817754.09,7332576.21,3544187.29,2049723.25,6437259.899999987,5586533.788333331,0
2013-09-30,101,7577458.74,2013,9,3,40,0,1,5477082.84,5440949.12,5141427.78,1769258.45,12136836.34,5353153.246666658,3148605.2683333326,0
2013-09-30,106,864048.8200000001,2013,9,3,40,0,1,10348538.44,12335407.4,1100691.23,2841868.68,1243821.49,7928212.356666652,4578281.659999999,0
2013-09-30,54,5450217.18,2013,9,3,40,0,1,15052133.25,2896224.0500000003,4740732.72,883774.06,6129362.34,7563030.00666666,4277833.101666664,1
2013-09-30,156,1751763.82,2013,9,3,40,0,1,7880897.54,1750889.89,4078390.12,2262760.41,7676797.52,4570059.183333315,3798024.349999998,2
2013-09-30,139,2901034.03,2013,9,3,40,0,1,10679449.58,5434149.71,1683720.3,5172369.15,2735733.21,5932439.863333316,4361016.578333333,1
2013-09-30,110,3230734.73,2013,9,3,40,0,1,4994378.24,1338808.38,2478320.36,13141366.579999998,5098036.66,2937168.993333318,4069241.153333332,0
2013-09-30,150,3750376.92,2013,9,3,40,0,1,9857303.75,8670911.39,2096546.25,2484211.35,929622.84,6874920.463333315,6233745.463333334,0
2013-09-30,13,1855983.35,2013,9,3,40,0,1,912165.88,1410629.28,1048013.11,1984769.36,3211516.9,1123602.7566666654,1744872.203333332,2
2013-09-30,144,60775.62,2013,9,3,40,0,1,6602092.22,1534675.63,4554012.17,1399754.73,139930.64,4230260.006666652,2747200.8749999995,1
2013-09-30,1,6711054.18,2013,9,3,40,0,1,5645318.3100000005,4082385.84,1158443.1800000002,1627258.4,1708660.45,3628715.7766666673,3961916.7483333335,2
2013-09-30,28,246804.12,2013,9,3,40,0,1,1347413.41,1637110.64,2294443.12,791963.7,9172029.55,1759655.7233333327,1579672.7849999983,0
2013-09-30,33,1469442.87,2013,9,3,40,0,1,3524547.42,1267617.47,3400101.31,470343.67,5755320.09,2730755.399999998,1544085.9449999982,2
2013-09-30,99,5555844.25,2013,9,3,40,0,1,9114047.67,1844174.67,8511054.010000002,62871.25,3940577.85,6489758.783333325,4244188.851666667,1
2013-09-30,70,904024.08,2013,9,3,40,0,1,1584493.54,992444.04,156949.1,7307318.64,378371.36,911295.559999995,2237166.034999998,2
2013-09-30,66,8499440.530000001,2013,9,3,40,0,1,556447.74,1570166.34,4094187.65,4821233.4,7377531.529999999,2073600.5766666615,3010938.6816666643,2
2013-09-30,30,10624541.58,2013,9,3,40,0,1,10743342.62,5956863.460000001,7596665.0,7064356.779999999,2435237.65,8098957.026666666,5769766.163333331,1
2013-09-30,148,3931216.6,2013,9,3,40,0,1,11161114.08,10014935.06,4264395.19,2178605.68,6629747.59,8480148.109999983,5890448.409999999,1
2013-09-30,37,2173534.25,2013,9,3,40,0,1,819224.25,234501.54,3599556.1100000003,8264911.81,4443759.04,1551093.966666663,3698023.091666665,2
2013-09-30,8,1742870.24,2013,9,3,40,0,1,1260310.8,6172660.0,1952266.18,5888341.26,4206767.6,3128412.326666668,3408155.0483333324,2
2013-09-30,133,8969636.280000001,2013,9,3,40,0,1,745188.22,6465012.15,1886877.63,4328104.26,3607353.1,3032359.333333316,3124740.438333333,1
2013-09-30,80,620354.41,2013,9,3,40,0,1,3407706.01,2360377.58,4817805.74,1182626.0,1612990.56,3528629.776666664,3423420.1949999984,0
2013-09-30,17,2586057.91,2013,9,3,40,0,1,1475518.4,8645507.67,5485339.2,3623640.76,6483848.19,5202121.756666665,4928405.458333332,0
2013-09-30,68,7792328.66,2013,9,3,40,0,1,1395344.1,26643.98,1781567.7,5602451.32,49403.6,1067851.926666662,2304382.1416666643,0
2013-09-30,109,1961102.92,2013,9,3,40,0,1,3907707.21,2087880.72,1098245.46,7066959.390000001,3538459.69,2364611.1299999864,4497499.966666666,1
2013-09-30,72,12380832.49,2013,9,3,40,0,1,4299650.92,141031.53,2483924.24,4386314.78,6497502.04,2308202.229999994,3305729.5483333315,0
2013-09-30,0,2009056.15,2013,9,3,40,0,1,4832708.63,1597139.29,4195727.26,11211403.32,6582692.26,3541858.393333333,4947062.493333333,2
2013-09-30,98,2921440.63,2013,9,3,40,0,1,1266444.08,1445647.69,5446483.78,1111799.6,4103093.7,2719525.1833333275,2194767.189999999,2
2013-09-30,35,12756561.89,2013,9,3,40,0,1,1159376.5,2883446.51,5552624.53,7166795.529999999,5638137.96,3198482.513333329,4491400.703333331,0
2013-09-30,146,2830003.0500000003,2013,9,3,40,0,1,11074232.28,200351.8,1623868.62,1720672.12,4134725.96,4299484.233333318,4191665.3683333327,0
2013-09-30,4,5080502.91,2013,9,3,40,0,1,1587325.54,1986891.21,549686.08,3560243.77,3669538.65,1374634.2766666685,4315378.66,0
2013-09-30,88,1478283.14,2013,9,3,40,0,1,2727209.87,9459776.44,5934409.75,2604606.25,3094878.0,6040465.353333332,6058517.946666665,0
2013-09-30,40,3870342.71,2013,9,3,40,0,1,7237946.18,5177699.92,3200722.79,3217788.34,6944129.51,5205456.296666663,3513625.4116666648,0
2013-09-30,90,3534827.71,2013,9,3,40,0,1,3474537.6,3353543.08,2117096.38,5157648.87,2765486.62,2981725.6866666637,6029707.925,2
2013-09-30,75,3157037.38,2013,9,3,40,0,1,2472965.48,7891369.050000001,4525343.92,5405129.95,3295147.8200000003,4963226.149999994,5601778.968333331,1
2013-09-30,128,4029052.38,2013,9,3,40,0,1,6284176.5,1265244.44,1708096.34,3850606.02,3880978.21,3085839.093333315,7772421.418333332,1
2013-09-30,114,9124830.38,2013,9,3,40,0,1,2946153.42,1409456.4,4716101.49,6428403.29,7360286.18,3023903.7699999837,4516593.476666666,0
2013-09-30,111,10639522.25,2013,9,3,40,0,1,5221626.18,1240.89,8533603.17,5277635.05,2306403.2800000003,4585490.079999986,4366888.448333332,1
2013-09-30,159,2633572.3600000003,2013,9,3,40,0,1,6309292.56,215617.14,758808.69,512283.64,2258856.84,2427906.1299999827,2307862.491666664,0
2013-09-30,121,826020.8300000001,2013,9,3,40,0,1,10623568.31,967912.14,2733904.92,7361046.010000001,920972.88,4775128.456666649,4277385.965,0
2013-09-30,12,60047.88,2013,9,3,40,0,1,11445023.35,12781615.42,4096692.51,1070562.94,8364579.140000001,9441110.426666668,6297840.404999998,0
2013-09-30,39,1854949.52,2013,9,3,40,0,1,1835547.52,3736840.04,69153.96,1090210.46,3670356.93,1880513.8399999957,2524211.4483333314,2
2013-09-30,122,3168906.22,2013,9,3,40,0,1,4157848.97,273121.4,4692407.19,5789294.31,3206792.32,3041125.853333316,2742855.851666666,0
2013-09-30,173,90351.72,2013,9,3,40,0,1,1426118.1,950751.59,3229748.91,3860779.54,7796547.82,1868872.866666658,2271093.411666666,2
2013-09-30,118,14305804.73,2013,9,3,40,0,1,96133.7,6229985.93,267190.95,2618343.4400000004,1105621.15,2197770.193333317,2164095.8449999997,0
2013-09-30,2,497305.68,2013,9,3,40,0,1,8345550.27,448449.95,5246166.98,320570.58,1254506.42,4680055.733333334,4637596.001666667,2
2013-09-30,74,2085939.59,2013,9,3,40,0,1,4341971.84,1005202.41,3403324.26,6802794.88,315052.7,2916832.8366666604,5735724.019999997,0
2013-09-30,59,5676537.69,2013,9,3,40,0,1,19378224.44,2744652.87,9564111.579999998,1976461.61,1113687.11,10562329.629999995,7263288.821666664,1
2013-09-30,184,4414399.26,2013,9,3,40,0,1,8252995.119999999,5306733.6,4568565.58,2861089.22,1720968.52,6042764.766666655,4244069.48,2
2013-09-30,168,1931412.53,2013,9,3,40,0,1,5160839.25,5741187.33,4126122.69,506648.74,2828742.62,5009383.08999999,3322521.2116666646,0
2013-09-30,94,2218598.77,2013,9,3,40,0,1,5025131.69,3723759.09,3245870.66,5522499.33,4642521.8,3998253.813333325,3612377.773333333,2
2013-09-30,41,6154082.42,2013,9,3,40,0,1,3247689.1500000004,6076533.02,1588415.4,3981905.46,725505.76,3637545.8566666623,3533007.306666665,0
2013-09-30,36,13579347.19,2013,9,3,40,0,1,4042720.83,1923987.06,2761677.3,4558504.44,10262994.01,2909461.729999995,3017033.9533333317,0
2013-09-30,152,749320.79,2013,9,3,40,0,1,15519970.41,5625874.01,3746542.58,2249324.97,363561.9,8297462.333333316,6896883.883333333,1
2013-09-30,18,32057.88,2013,9,3,40,0,1,3864167.78,6261650.54,8495591.24,1172145.58,769932.73,6207136.519999997,5671244.541666665,0
2013-09-30,58,3381018.89,2013,9,3,40,0,1,6615388.640000001,45735.66,5338809.03,3209843.96,6120407.83,3999977.776666662,3961129.4633333306,1
2013-09-30,60,4664562.8,2013,9,3,40,0,1,449441.6,91104.0,224032.39,3977132.17,676634.7,254859.32999999533,1925371.9366666644,1
2013-09-30,6,739488.0,2013,9,3,40,0,1,1454212.35,2508561.16,1883711.12,480504.16,7337406.529999999,1948828.210000002,3085175.826666666,0
2013-09-30,50,5335991.75,2013,9,3,40,0,1,563644.17,3668595.75,6257196.46,270275.2,5236384.77,3496478.7933333274,2854666.839999998,2
2013-09-30,162,2614536.97,2013,9,3,40,0,1,2207234.68,4049300.22,5352049.82,462163.0,2547445.24,3869528.239999985,3630508.8799999976,2
2013-09-30,147,5272985.3,2013,9,3,40,0,1,56388.48,3163585.28,9918369.21,6759940.279999999,6684729.960000001,4379447.656666651,3351101.014999999,0
2013-09-30,136,3240691.5300000003,2013,9,3,40,0,1,2097547.41,2447599.48,3008541.13,487070.32,700683.48,2517896.006666648,2064191.06,2
2013-09-30,19,6311810.15,2013,9,3,40,0,1,6740282.1,2010829.4,339490.05,6965584.58,6295274.209999999,3030200.5166666657,3339362.138333332,0
2013-09-30,25,11557577.86,2013,9,3,40,0,1,3416445.3,4434821.5200000005,1675969.26,1857545.04,2495381.85,3175745.3600000017,3166896.613333332,0
2013-09-30,137,1960017.15,2013,9,3,40,0,1,2633692.14,4094378.0,3012837.89,10188655.87,1975850.61,3246969.343333314,5389367.543333333,1
2013-09-30,161,1639130.89,2013,9,3,40,0,1,4574514.14,5681609.52,3972640.17,1451266.8,1785130.88,4742921.276666652,3862483.776666664,1
2013-09-30,97,4546846.96,2013,9,3,40,0,1,2730578.71,8817469.370000001,1825956.66,4542915.42,1785099.45,4458001.579999995,5601575.143333334,1
2013-09-30,65,4556627.67,2013,9,3,40,0,1,152017.8,1402816.54,7028767.409999999,408379.36,435266.73,2861200.5833333284,2043342.9649999973,0
2013-09-30,103,2462930.18,2013,9,3,40,0,1,7905950.07,1382043.87,2012548.66,2735693.8200000003,4051828.62,3766847.533333322,4517242.589999999,0
2013-09-30,160,2497490.13,2013,9,3,40,0,1,6885077.2700000005,232172.85,2060100.04,482275.54,761900.16,3059116.7199999834,3470084.823333331,0
2013-09-30,100,4556097.25,2013,9,3,40,0,1,4988220.38,3898811.65,1411443.12,1813588.9,1631355.92,3432825.0499999896,3555034.604999999,2
2013-09-30,141,8031727.49,2013,9,3,40,0,1,4372327.05,4193354.02,465784.19,3446872.52,5993429.47,3010488.419999984,3396395.645,2
2013-09-30,127,11235827.56,2013,9,3,40,0,1,5723903.19,9341240.51,5111340.89,2201069.66,5997209.18,6725494.863333315,4613278.319999999,2
2013-09-30,87,5325432.08,2013,9,3,40,0,1,11575980.1,107263.74,4916250.0,1431805.12,139327.13,5533164.613333332,4299486.9366666665,2
2013-09-30,143,36247.05,2013,9,3,40,0,1,5040816.79,16560.05,4451705.37,2642948.66,1179207.13,3169694.0699999854,3930235.976666666,0
2013-09-30,180,1133211.66,2013,9,3,40,0,1,11339247.91,3817697.15,4332640.09,4228868.470000001,6165647.01,6496528.383333322,5754382.271666667,0
2013-09-30,174,5080466.0,2013,9,3,40,0,1,1626268.96,1762466.04,10445512.71,4967226.0200000005,3034769.3,4611415.903333324,5563149.108333333,0
2013-10-31,38,6021897.9,2013,10,4,44,0,1,1001410.08,5423665.92,15767690.03,647535.4,11576173.9,7397588.676666661,4569283.879999998,1
2013-10-31,53,7166045.739999999,2013,10,4,44,0,1,1866799.96,7758607.48,6108318.36,5202133.32,1417824.77,5244575.266666661,5760873.3616666645,1
2013-10-31,131,11791830.82,2013,10,4,44,0,1,2007584.38,6810785.029999999,5539325.05,2796579.3,8272558.59,4785898.153333314,3257055.6466666665,0
2013-10-31,12,7632767.08,2013,10,4,44,0,1,60047.88,11445023.35,12781615.42,1355226.34,5721450.569999999,8095562.216666668,6129421.228333332,0
2013-10-31,143,2353580.16,2013,10,4,44,0,1,36247.05,5040816.79,16560.05,4063606.09,2418389.9000000004,1697874.629999985,3495785.708333333,0
2013-10-31,123,7480354.21,2013,10,4,44,0,1,5891097.38,1796229.0,1626392.46,6055265.49,6231779.71,3104572.94666665,3590921.336666666,1
2013-10-31,141,3106743.2,2013,10,4,44,0,1,8031727.49,4372327.05,4193354.02,1538203.94,6724904.709999999,5532469.519999984,4160538.139999999,2
2013-10-31,14,1052848.56,2013,10,4,44,0,1,1267198.3199999998,1437539.6,7281055.09,1314544.74,8589248.08,3328597.6699999995,3198829.498333332,0
2013-10-31,36,8419792.71,2013,10,4,44,0,1,13579347.19,4042720.83,1923987.06,429503.09,1946426.09,6515351.693333328,4520507.744999998,0
2013-10-31,147,116662.96,2013,10,4,44,0,1,5272985.3,56388.48,3163585.28,166169.9,3241926.01,2830986.353333318,3103275.184999999,0
2013-10-31,110,5806275.75,2013,10,4,44,0,1,3230734.73,4994378.24,1338808.38,1700704.16,1269015.64,3187973.7833333183,2417469.1783333323,0
2013-10-31,150,91947.9,2013,10,4,44,0,1,3750376.92,9857303.75,8670911.39,3478722.21,4912173.96,7426197.353333316,6444773.058333333,0
2013-10-31,160,2119711.54,2013,10,4,44,0,1,2497490.13,6885077.2700000005,232172.85,6727026.67,5238425.79,3204913.4166666497,3805953.921666665,0
2013-10-31,50,1405620.36,2013,10,4,44,0,1,5335991.75,563644.17,3668595.75,5906596.69,3257704.7,3189410.5566666606,3698952.931666665,2
2013-10-31,144,73725.66,2013,10,4,44,0,1,60775.62,6602092.22,1534675.63,1569696.7,471624.78,2732514.489999985,2524037.689999999,1
2013-10-31,29,4600845.350000001,2013,10,4,44,0,1,14733552.88,410822.1,5605432.9,3309273.04,1697806.05,6916602.626666665,8599897.481666664,0
2013-10-31,20,981238.17,2013,10,4,44,0,1,4197229.2,5933825.52,7742194.05,7254820.77,7347507.15,5957749.589999999,5695394.259999998,0
2013-10-31,184,2413654.3,2013,10,4,44,0,1,4414399.26,8252995.119999999,5306733.6,3678163.6,773073.08,5991375.99333332,4502954.486666667,2
2013-10-31,45,7736165.22,2013,10,4,44,0,1,1618514.06,5889545.91,8346537.630000001,38755.32,431320.5,5284865.866666663,4262942.961666665,0
2013-10-31,59,4316966.25,2013,10,4,44,0,1,5676537.69,19378224.44,2744652.87,5226852.0600000005,4467785.28,9266471.666666662,7879968.16833333,1
2013-10-31,102,8903623.89,2013,10,4,44,0,1,9118056.88,5232662.32,6623868.37,4580450.5,1214477.29,6991529.189999987,5627046.868333332,0
2013-10-31,10,2447247.18,2013,10,4,44,0,1,537220.57,6387321.69,7756650.33,585456.15,6975138.4,4893730.863333335,4615998.364999999,1
2013-10-31,182,3658433.11,2013,10,4,44,0,1,3816352.21,985894.59,759506.15,5234251.539999999,2052072.96,1853917.6499999885,2885987.380000001,2
2013-10-31,88,2844108.14,2013,10,4,44,0,1,1478283.14,2727209.87,9459776.44,3229956.6,4752645.66,4555089.8166666655,5870797.428333332,0
2013-10-31,92,4913288.99,2013,10,4,44,0,1,1507125.99,1958608.0,5830912.6,473948.69,5356973.53,3098882.1966666603,6105308.458333333,1
2013-10-31,25,1205813.4,2013,10,4,44,0,1,11557577.86,3416445.3,4434821.5200000005,4016057.33,6433865.32,6469614.893333335,4783568.749999999,0
2013-10-31,28,8257935.03,2013,10,4,44,0,1,246804.12,1347413.41,1637110.64,290594.35,747365.92,1077109.3899999994,1488812.8549999984,0
2013-10-31,78,2477245.1,2013,10,4,44,0,1,3955920.8,919516.46,533866.51,5708225.48,1047762.06,1803101.2566666629,2521678.456666665,2
2013-10-31,0,5478656.3,2013,10,4,44,0,1,2009056.15,4832708.63,1597139.29,5379136.47,3771884.16,2812968.0233333334,3413337.965,2
